sentence,id,name,senseid
She swung the wooden bat with all her might while connecting with the ball and sending it soaring over the outfield fence for a home run . ,1, bat,bat.noun.2
"The wooden bat felt solid in his hands , and he took a moment to appreciate its weight and balance before stepping into the batter 's box . ",1, bat,bat.noun.2
"This old wooden bat had been passed down through generations , each new player adding their own marks and memories to its surface . ",1, bat,bat.noun.2
"The sound of the aluminium bat hitting the ball echoed through the stadium , followed by the roar of the crowd as the player rounded the bases . ",1, bat,bat.noun.2
The player wiped the sweat from his brow and took a deep breath before gripping his baseball bat and stepping up to the plate once more . ,1, bat,bat.noun.2
"He spent hours in the batting cage , perfecting his swing and learning how to control the sturdy bat to hit the ball with power and accuracy . ",1, bat,bat.noun.2
"he chose a lighter bat for better speed , hoping it would help him make contact with the fast pitches he would face in the upcoming game ",1, bat,bat.noun.2
"The team celebrated their victory , each player signing a commemorative bat that would be displayed in the school 's trophy case . ",1, bat,bat.noun.2
"He swung the cricket bat with precision , hitting the ball cleanly out of the field . ",1, bat,bat.noun.2
She held the baseball bat tightly as she stepped up to the plate . ,1, bat,bat.noun.2
The tennis player selected his favorite bat before the match . ,1, bat,bat.noun.2
The coach emphasized the importance of grip and stance when wielding the softball bat . ,1, bat,bat.noun.2
"Using a wooden bat , he skillfully knocked the pi�ata , scattering candies all around . ",1, bat,bat.noun.2
"With a swift motion , he struck the ball using the sturdy bat . ",1, bat,bat.noun.2
She aimed carefully before swinging her hockey bat . ,1, bat,bat.noun.2
The coach inspected the wooden bat for any signs of damage . ,1, bat,bat.noun.2
"Players practiced their swings, focusing on the durable bat speed . ",1, bat,bat.noun.2
The new bat improved his hitting performance significantly . ,1, bat,bat.noun.2
"Gripping the heavy bat firmly , she prepared for her turn . ",1, bat,bat.noun.2
The team celebrated after their captain hit a home run with the custom - made bat . ,1, bat,bat.noun.2
A well - balanced bat can make all the difference in a game . ,1, bat,bat.noun.2
The batter took a practice swing to test the weight of the metal bat . ,1, bat,bat.noun.2
"The pitcher watched the batter 's stance , analyzing his wooden bat . ",1, bat,bat.noun.2
"He swung the aluminum bat confidently , knowing he had practiced diligently . ",1, bat,bat.noun.2
The sound of the aluminum bat hitting the ball echoed across the stadium . ,1, bat,bat.noun.2
The coach recommended a specific brand of regulation - sized bat for better performance . ,1, bat,bat.noun.2
"Holding the well - balanced bat high , he prepared to defend against the bowler . ",1, bat,bat.noun.2
The cricket player cherished his autographed bat from a legendary player . ,1, bat,bat.noun.2
The baseball player customized his metal bat with personalized engravings . ,1, bat,bat.noun.2
He uses a wooden bat for playing baseball . ,1, bat,bat.noun.2
The sturdy bat withstands the hardest hits . ,1, bat,bat.noun.2
She prefers to play with lightweight bat . ,1, bat,bat.noun.2
Professional baseball players use customized bat that fit their needs . ,1, bat,bat.noun.2
The aluminum bat produces a distinct sound when hitting the ball . ,1, bat,bat.noun.2
"With a metal bat , he swings confidently at the fast pitches . ",1, bat,bat.noun.2
"Holding the heavy bat , he steps up to the plate . ",1, bat,bat.noun.2
A durable bat is essential for long-lasting performance . ,1, bat,bat.noun.2
The sleek bat improves his hitting accuracy during the game . ,1, bat,bat.noun.2
"Gripping the comfortable bat , she prepares for her turn. ",1, bat,bat.noun.2
He practices his swing with a brand new bat . ,1, bat,bat.noun.2
The versatile bat is suitable for various batting styles . ,1, bat,bat.noun.2
A regulation-sized bat is required for official matches . ,1, bat,bat.noun.2
She adjusts her grip on the smooth bat handle . ,1, bat,bat.noun.2
"Using a weighted bat , he strengthens his swing . ",1, bat,bat.noun.2
He examines the wooden bat for any signs of damage . ,1, bat,bat.noun.2
A well - balanced bat enhances his batting performance . ,1, bat,bat.noun.2
The custom - made bat is tailored to his specifications . ,1, bat,bat.noun.2
The youth player selects a colorful bat for practice . ,1, bat,bat.noun.2
"The prison 's old cell was damp and dimly lit , making it a harsh place to spend the night . ",0, cell,cell.noun.3
He was confined to a solitary cell for weeks as a punishment for his behavior . ,0, cell,cell.noun.3
"The dark cell door creaked open , and the prisoner stepped out , squinting in the bright light . ",0, cell,cell.noun.3
"Inside the dingy cell , there was nothing but a thin mattress and a small , barred window . ",0, cell,cell.noun.3
"The dreary cell block was eerily quiet , with only the occasional sound of footsteps echoing . ",0, cell,cell.noun.3
She could hear the distant murmurs of other inmates from her isolated cell down the hall . ,0, cell,cell.noun.3
"The claustrophobic cell was meticulously clean , despite its age and the many prisoners who had occupied it . ",0, cell,cell.noun.3
"Each stark cell had its own unique graffiti , carved or painted by former inmates . ",0, cell,cell.noun.3
"He paced back and forth in his sombre cell , counting the days until his release . ",0, cell,cell.noun.3
"The guards patrolled the gloomy cell block , their heavy boots clanging against the concrete floor . ",0, cell,cell.noun.3
"She stared out of the tiny window of her dank cell , dreaming of the world outside . ",0, cell,cell.noun.3
"The bleak cell �s cold , stone walls made it difficult to get comfortable or warm . ",0, cell,cell.noun.3
"As he sat in his bare cell , he regretted the choices that had led him there . ",0, cell,cell.noun.3
"The prisoner�s grim cell was adjacent to the exercise yard , allowing him brief glimpses of the sky . ",0, cell,cell.noun.3
Each cold cell in the maximum-security prison was equipped with advanced surveillance cameras . ,0, cell,cell.noun.3
The warden inspected each windowless cell to ensure that the inmates were adhering to the rules . ,0, cell,cell.noun.3
"The dismal cell door slammed shut , leaving him alone with his thoughts . ",0, cell,cell.noun.3
"From her unlit cell , she could hear the sound of keys jangling as the guards made their rounds . ",0, cell,cell.noun.3
"The unwelcoming cell was poorly ventilated , making it stuffy and uncomfortable during the summer months . ",0, cell,cell.noun.3
"He scratched another mark on the wall of his spartan cell , counting down the days . ",0, cell,cell.noun.3
"The small , barred window of the oppressive cell let in a sliver of sunlight during the day . ",0, cell,cell.noun.3
"Despite the bleak conditions of the austere cell , he found ways to pass the time . ",0, cell,cell.noun.3
"The minimalistic cell had been recently painted , but the fresh paint couldn 't mask the sense of despair . ",0, cell,cell.noun.3
"She read books in her puny cell , using them as an escape from the harsh reality . ",0, cell,cell.noun.3
The prisoner�s restricted cell was inspected regularly for contraband and hidden items . ,0, cell,cell.noun.3
He communicated with the inmate in the next trapped cell through a series of taps on the wall . ,0, cell,cell.noun.3
"The secure cell �s steel door was solid , ensuring that no one could escape without a key . ",0, cell,cell.noun.3
