sentence,id,name,senseid
The doctor asked her to move each limb independently while she counted each digit out loud to test her coordination . ,0, digit,bat.noun.2
The cushiony pad of his finger made it easy to press each digit on the touchscreen without missing any numbers . ,0, digit,bat.noun.2
"The bird 's sharp claw tapped each digit on the calculator , an amusing sight that made the children laugh . ",0, digit,bat.noun.2
"The archaeologist carefully brushed away dirt from the bone , revealing an engraved digit that might be part of an ancient numbering system . ",0, digit,bat.noun.2
"The tip of his finger hovered over the last digit , double - checking to ensure it matched the reference number . ",0, digit,bat.noun.2
He raised his hand to signal that he had finished entering the ten - digit confirmation code . ,0, digit,bat.noun.2
"She adjusted her foot to press the correct digit on the foot pedal , which was part of the complex machinery . ",0, digit,bat.noun.2
He gingerly touched the sore toe while verifying the digit on the medical form . ,0, digit,bat.noun.2
"She wiggled her phalanx , feeling relieved after entering the final digit of the lengthy password . ",0, digit,bat.noun.2
"The eagle 's claw made a surprisingly accurate tap on the digit , showcasing the bird's intelligence . ",0, digit,bat.noun.2
"The tip of her stylus tapped each digit on the screen with precision , ensuring no mistakes were made . ",0, digit,bat.noun.2
"With his palm sweaty from nerves , he carefully typed each digit of the security code . ",0, digit,bat.noun.2
"The scientist pointed to the relevant digit in the data set with his extremity , highlighting its importance . ",0, digit,bat.noun.2
"He flexed his limb , ensuring he could comfortably reach the keypad to input each digit without straining . ",0, digit,cell.noun.3
"The tightness in his joint made it difficult to type each digit , but he persisted until the form was complete . ",0, digit,cell.noun.3
"The doctor noted that the patient 's broken digit , specifically the index finger , affected the final count in the medical examination report . ",1, digit,cell.noun.3
The nurse recorded the swelling in the patient 's digit as a key variable in determining the severity of the injury . ,1, digit,cell.noun.3
"When calculating the range of motion in the patient 's injured digit , the physiotherapist included a decimal to represent partial degrees of movement . ",1, digit,cell.noun.3
The surgeon explained that the success of the operation to repair the digit would be measured by the percentage of regained functionality . ,1, digit,cell.noun.3
The patient 's ability to flex the digit was a crucial part of the equation used to assess overall hand function . ,1, digit,cell.noun.3
The specialist included the extent of the digit injury in the sequence of treatments planned for the patient 's rehabilitation . ,1, digit,cell.noun.3
The therapist measured the swelling around the injured digit and included this data in the patient 's recovery plan . ,1, digit,cell.noun.3
"The patient was asked to straighten each digit , and the total count of functional movements was recorded in the medical file . ",1, digit,cell.noun.3
The severity of the digit injury was calculated as a fraction of the overall hand trauma experienced by the patient . ,1, digit,cell.noun.3
"The value of the patient 's grip strength was significantly reduced due to the impaired digit , affecting their ability to perform daily tasks . ",1, digit,cell.noun.3
The patient ’s unique identifier in the hospital system included details about the digit injury for easy reference by medical staff . ,1, digit,cell.noun.3
"A coding system used in the medical report specifically noted the injured digit , allowing for accurate tracking of treatment progress . ",1, digit,cell.noun.3
In the calcualtion of the patient 's overall hand function score a doctor included the digit 's range of motion . ,1, digit,cell.noun.3
An analysis of the patient 's digit mobility revealed a pattern that was consistent with the statistics of similar injuries . ,1, digit,cell.noun.3
patient 's ability to bend the digit was assessed as part of the overall equation determining the effectiveness of the treatment . ,1, digit,cell.noun.3
As the radiologist noted that the alignment of the bones in the digit would be crucial for accurate calculations in the surgical plan . ,1, digit,cell.noun.3
The total time required for the digit to heal was estimated based on past statistics of similar injuries . ,1, digit,cell.noun.3
"He discussed the variable outcomes of the digit surgery , depending on how well the patient followed post - operative care instructions . ",1, digit,cell.noun.3
The patient 's ability to extend the digit fully was used as a key identifier of recovery milestones . ,1, digit,cell.noun.3
The calculation of the patient ’s hand strength included the functional status of each digit . ,1, digit,cell.noun.3
"The healing process of the digit was closely monitored , with data points recorded at each appointment . ",1, digit,cell.noun.3
The patient 's ability to flex the digit was a variable in determining the success of the treatment plan . ,1, digit,cell.noun.3
"The patient 's digit displayed significant improvement , which was reflected in the updated statistics in their medical record . ",1, digit,cell.noun.3
"The therapist noted that the patient ’s digit had regained a fraction of its original flexibility , indicating progress . ",1, digit,cell.noun.3
The doctor included the state of the digit in the overall calculation of the patient 's hand function . ,1, digit,cell.noun.3
The patient ’s digit injury was documented using a specific code in the hospital 's electronic health record system . ,1, digit,cell.noun.3
The physical therapy plan was adjusted based on the latest data regarding the patient 's digit mobility . ,1, digit,cell.noun.3
The healing progress of the digit was tracked using detailed statistics from each physical therapy session . ,1, digit,cell.noun.3
The final sum of the patient ’s hand function score included the impact of the digit injury on overall performance . ,1, digit,cell.noun.3
"The total recovery time for the digit was influenced by multiple factors , including the patient ’s adherence to therapy . ",1, digit,cell.noun.3
The dentist told her that gum is not good for her teeth and oral health . ,0, gum,cell.noun.3
"The gum was stuck on her teeth , she couldn't chew properly . ",0, gum,cell.noun.3
The dentist prescribed medicated gum for her mouth and teeth health . ,0, gum,cell.noun.3
Her jaws and teeth were severely affected from chewing so much gum . ,0, gum,cell.noun.3
The excessive sugar in gum caused her cavities and inflamed jaws . ,0, gum,cell.noun.3
"She was diagnosed with irregular teeth shape , her orthodontist said it might be from excessive gum consumption . ",0, gum,cell.noun.3
"Her swollen jaws was a sign of a dental disease , probably caused by her misuse of gum . ",0, gum,cell.noun.3
"Many dental problems originate from bad habits , especially smoking and gum . ",0, gum,cell.noun.3
"Although she maintained a good oral hygiene , she couldn 't give up gum . ",0, gum,cell.noun.5
Her teeth tissues were swollen from the hard gum she used to chew . ,0, gum,cell.noun.5
"She went to the dentist suffering from jaw pain , he told her to quit gum . ",0, gum,cell.noun.5
Gum affected the health of her teeth and jaws and she was advised to quit it . ,0, gum,cell.noun.5
The orthodontist told her that she can no longer chew gum once she has her braces on . ,0, gum,cell.noun.5
World Dental Federation requested banning gum commercials due to the effect it had on the children dental health . ,0, gum,cell.noun.5
Gum can cause dental cavities and mouth ulcers . ,0, gum,cell.noun.5
"She asked the orthodontist whether she can still chew gum after having her braces , he told her she can 't . ",0, gum,cell.noun.5
She switched to medical gum after having many teeth and jaw problems . ,0, gum,cell.noun.5
She asked the orthodontist to have a last gum before having her braces put on . ,0, gum,cell.noun.5
"One thing that dentists and orthodontists have in common , is that they both hate gum . ",0, gum,cell.noun.5
She has sore teeth and mouth ulcers most probably caused by gum . ,0, gum,cell.noun.5
The dentist told her that a gum every now and then wouldn 't affect her teeth . ,0, gum,cell.noun.5
